id,main_train_pts,aux_train_pts,relatedness,s_a,s_b,single_task,train_seed,validation-1/loss
rank-3-8297ff6d88574f8da5ff7fc586106c2f,400,400,0.25,0.6309573444801929,0.15848931924611134,False,2,0.5763295888900757
rank-3-e4caf7b287f74c0b9c012ea9eeadb42d,400,400,0.0,10.0,0.01,True,4,0.4151414334774017
rank-3-d3c7e8f856424bd29a6f61793566b904,400,400,1.0,0.6309573444801929,10.0,True,2,0.5769748687744141
rank-3-88bd63af425e4e58ba2e024918a67e6b,400,400,0.5,0.03981071705534973,0.01,True,1,1.083601713180542
rank-3-f50bd6c0fe7d42f8833366f57dd180f3,100,100,0.25,10.0,0.15848931924611134,False,4,0.946794331073761
rank-3-91f89e3b1cd647589356d7352364a6c3,100,100,0.25,2.51188643150958,2.51188643150958,False,4,0.9518758058547974
rank-3-f501b4c8407a43d388be21dacde251dd,400,400,1.0,0.15848931924611134,10.0,False,0,0.6935694217681885
rank-3-8938106c82c744bc90e1ab95c9bc6ce9,400,400,0.75,10.0,0.01,False,0,0.442804366350174
rank-3-9eddae79da934816829f566a3faa4223,400,400,1.0,0.15848931924611134,0.03981071705534973,True,1,0.7102283835411072
rank-3-9d84b8063a9c44f6a36af4ff027059e0,100,100,0.0,0.01,0.6309573444801929,False,0,1.314460515975952
rank-3-67bd6a283e964d3693d24cc2c3fa71a0,400,400,0.75,0.15848931924611134,10.0,False,1,0.7035031914710999
rank-3-8a34771215c34b3fb519f46641a421b9,400,400,1.0,2.51188643150958,0.03981071705534973,False,0,0.4648458659648895
rank-3-38716dad76584605a0c179f21cfaea2a,400,400,0.0,0.6309573444801929,10.0,False,4,0.5142642259597778
rank-3-b144a8c378e84cccab0090d3d12de43e,100,100,0.25,0.01,0.01,False,3,1.292161226272583
rank-3-89fef4fa7f174887828e979f1dbfcc79,100,100,1.0,0.01,0.15848931924611134,False,4,1.3308591842651367
rank-3-607e567a8e6b4e90b3f2651fa41ba6bc,400,400,1.0,10.0,2.51188643150958,True,3,0.4381201267242432
rank-3-8d253a1d40164d97a75964e8a6c11f24,400,400,0.75,0.01,10.0,False,4,1.1497515439987185
rank-3-d36764b6a4a14ea2ba926cae03cbad9b,100,100,1.0,0.01,0.03981071705534973,True,0,1.318274974822998
rank-3-d462e0e206914e868a0c2ee3c515e80b,400,400,0.5,0.6309573444801929,0.6309573444801929,True,0,0.5490111112594604
rank-3-1c1fd8f26304422bb619d1b216150414,400,400,0.0,2.51188643150958,0.15848931924611134,True,4,0.467611163854599
rank-3-f6fbf49ce30e410f8b0d20f5c9a56c48,100,100,1.0,0.01,0.6309573444801929,True,1,1.2910972833633425
rank-3-71482074a7744f69a2f1cd9f2b184a94,100,100,1.0,0.15848931924611134,2.51188643150958,False,2,0.9001122117042542
rank-3-aeb0590bc6a742468bf1b8467acb46a3,400,400,0.0,0.03981071705534973,0.01,True,1,1.083601713180542
rank-3-e4081265d48748c5a67fa0dc94e86e7e,400,400,0.25,0.01,10.0,True,4,1.1720339059829712
rank-3-d1fcf3907a8740819cbb2ee4dad20435,400,400,0.75,0.15848931924611134,0.15848931924611134,False,2,0.6758649349212646
rank-3-eb6552928c2f4081a54f528ea010cf91,100,100,0.25,0.03981071705534973,2.51188643150958,False,0,1.238297700881958
rank-3-84ff58cf6b67438a825a2a47accacb47,100,100,0.0,0.15848931924611134,0.6309573444801929,True,4,0.9542213678359984
rank-3-affe999cf04f46c386eee762e12c487a,400,400,0.0,0.03981071705534973,0.03981071705534973,True,4,1.0607151985168457
rank-3-76a8ba69b9f04fef84404e24487514c8,100,100,0.5,0.15848931924611134,0.15848931924611134,False,2,0.9713764786720276
rank-3-1471faf0e24247a8ab95293d8811217f,100,100,0.5,2.51188643150958,10.0,True,2,0.8609997034072876
rank-3-0360fd08b14846788464244477517bc6,100,100,0.25,0.15848931924611134,0.03981071705534973,True,3,1.0583425760269165
rank-3-fb4f6f1eecdf4b0f9fb34ac6f0a8499e,400,400,1.0,0.15848931924611134,2.51188643150958,False,2,0.6785613298416138
rank-3-fba5ab746ee24786837a49c8ff9e8341,400,400,0.75,2.51188643150958,0.6309573444801929,False,1,0.4688942432403565
rank-3-7df250ae57aa4abfb0627bea4027ced5,400,400,0.5,2.51188643150958,10.0,True,2,0.4922846555709839
rank-3-e06a5e1a1931422690cf2e3d72751614,100,100,0.5,0.15848931924611134,0.15848931924611134,True,3,1.0583425760269165
rank-3-2cc42be9be1a4cd494364908497d9108,400,400,0.5,10.0,10.0,False,2,0.4941207766532898
rank-3-9bb7a78efb0f4b39a0e631d4cbb6e84e,100,100,0.0,0.01,10.0,False,0,1.313462734222412
rank-3-34034dee9db44582932f3a074e79adb0,100,100,0.0,0.6309573444801929,0.01,False,3,1.007598042488098
rank-3-f95097737b514116b73994f47b8a29bc,400,400,0.75,0.03981071705534973,0.6309573444801929,True,2,1.0771299600601196
rank-3-0be69123f0604c3e830f90c8a260f081,100,100,0.0,0.01,0.15848931924611134,True,4,1.3326163291931152
rank-3-0068fb9c7acb47e89692bf89a23ff216,100,100,0.0,0.6309573444801929,0.01,False,2,0.9235124588012696
rank-3-8ef739b225af46768d3c70da2eded19e,100,100,0.0,0.01,0.15848931924611134,False,4,1.3341081142425537
rank-3-fb39729d611643729f745c585fd00f43,400,400,0.25,2.51188643150958,0.01,True,3,0.4509704411029816
rank-3-b0982de872084015b10d9e2a624ebcbb,100,100,0.75,0.01,10.0,False,1,1.2893214225769043
rank-3-0bc5080be8a546bab704c3bdaf7b9483,100,100,0.75,0.03981071705534973,0.01,False,0,1.2400485277175903
rank-3-72fccb2915644b4584eb484f33b6fafb,400,400,0.75,2.51188643150958,0.6309573444801929,True,0,0.4646142721176148
rank-3-37939fc5aadc4337ab4c59be6a5bb8fc,100,100,0.25,0.01,0.03981071705534973,True,0,1.318274974822998
rank-3-861ee9f0858e4b75ac725b58562bbc8b,100,100,1.0,0.03981071705534973,0.6309573444801929,True,1,1.1806292533874512
rank-3-1dd5a256778e4725bd280d0d7536c30a,400,400,0.0,0.6309573444801929,0.03981071705534973,False,1,0.4794842004776001
rank-3-47f084b8dff649a783375b9e92a21343,400,400,0.5,0.03981071705534973,2.51188643150958,True,4,1.0607153177261353
rank-3-fb8e4fb1a1ba4daabb7ceb9ad441dc65,100,100,0.25,10.0,0.15848931924611134,True,4,0.9415085315704346
rank-3-c4bc7d1908a649f580ac0cfe5576d375,400,400,0.75,0.15848931924611134,2.51188643150958,False,1,0.7022899389266968
rank-3-d948b1e718e24c84b6e49322bfcbe3e0,400,400,0.25,0.03981071705534973,0.03981071705534973,False,0,1.113660216331482
rank-3-9fbff6c7035e4cabae6bbaf261ca4ac9,100,100,1.0,0.01,0.15848931924611134,True,2,1.3248025178909302
rank-3-981feb403e4d49b9a21c0e6c859f5556,100,100,0.5,0.03981071705534973,10.0,False,3,1.2142333984375
rank-3-dc33a176ccac4f6ebed6b873b9615918,100,100,0.0,2.51188643150958,10.0,False,1,0.9852732419967652
rank-3-ce96875d690643e8b5ce274a6e38bc89,400,400,0.5,10.0,0.15848931924611134,False,4,0.4186682403087616
rank-3-a447207d97d043baa672fbb26d7708c5,400,400,0.25,10.0,10.0,True,3,0.438120186328888
rank-3-4d9fc640526f4da19ea2170ece8be507,100,100,0.25,0.03981071705534973,0.6309573444801929,True,2,1.2073155641555786
rank-3-7b77d6b4224d46ec9af2f28bcbd5cac3,400,400,0.75,0.15848931924611134,0.01,True,0,0.7327232360839844
rank-3-bd6441806ed0499d962f5fdef67b20a0,400,400,0.25,0.15848931924611134,0.6309573444801929,False,4,0.6858158707618713
rank-3-bdfe97fb68894259acfd77bd284868b7,100,100,0.25,0.15848931924611134,0.01,False,2,0.9795478582382202
rank-3-b585bca1c90c4e249540e064e3d3ad3a,400,400,0.75,2.51188643150958,0.03981071705534973,False,3,0.4557489156723023
rank-3-0b7da8155ad54cf49546dbf96a185ebb,400,400,1.0,2.51188643150958,10.0,False,4,0.43444493412971497
rank-3-cf94dbe091dd4b7981fbe63e10f6c8bb,100,100,0.25,0.15848931924611134,0.6309573444801929,True,2,0.965479612350464
rank-3-7e1dfdacc6ff47659f906b53c49873de,400,400,0.75,10.0,0.15848931924611134,False,0,0.430320680141449
rank-3-d0c9a483638b4bf28544cf19b6c92ea0,400,400,0.75,10.0,0.15848931924611134,True,0,0.4412503838539124
rank-3-b30d734762f84ff4af7f16aec1cf127d,400,400,0.0,0.03981071705534973,0.01,False,3,1.0533227920532229
rank-3-0e0e278d13f9479f9527ddf24a795629,400,400,0.25,10.0,2.51188643150958,True,0,0.4412503838539124
rank-3-bc80becf555f459481855bccb4d6f839,100,100,0.0,0.6309573444801929,10.0,False,3,1.0030245780944824
rank-3-9a69db71c692415ba3195a9a524f549b,100,100,0.75,0.01,10.0,True,4,1.3326163291931152
rank-3-e5edd14e71014bfdb66f1794ee3df4d2,400,400,0.75,0.6309573444801929,10.0,False,3,0.4043013751506805
rank-3-efda77cab42e46f9865112aa8ba1a86b,100,100,0.75,0.6309573444801929,2.51188643150958,False,2,0.8986456990242004
rank-3-91c9e47512e1420f8b632d7d409309c6,400,400,0.0,10.0,0.6309573444801929,True,1,0.4628543853759766
rank-3-3d51baf8471f45a8b754d079db70b024,100,100,0.0,0.15848931924611134,0.15848931924611134,False,0,1.0599896907806396
rank-3-89d5c9ccce0a4ad69d921d14651e4e48,400,400,0.5,10.0,0.01,True,3,0.4381201267242432
rank-3-bd4f1453e0e74642ab7038cc9c440713,100,100,0.5,10.0,0.01,True,4,0.9415085315704346
rank-3-7b71cef15a944e9e8c71bb0fd958fbbc,400,400,1.0,0.6309573444801929,2.51188643150958,False,1,0.4105851054191589
rank-3-2090bdaa32f54af2b00342ee510f1b8b,400,400,0.5,2.51188643150958,10.0,False,0,0.4682999551296234
rank-3-d08aab825a4844df90f30625d62fe068,100,100,0.25,0.01,0.01,False,0,1.314407229423523
rank-3-efd19af4adb24740bdbc93740dbd11e9,400,400,0.25,0.03981071705534973,0.01,False,0,1.1145610809326172
rank-3-9e955d864bfa4389a65e3d85cb867f40,100,100,0.75,2.51188643150958,2.51188643150958,False,2,0.8577140569686891
rank-3-025eb1a5c24b452b8c1283ff9ff80746,100,100,0.75,0.01,0.03981071705534973,False,2,1.3202908039093018
rank-3-dddc5dc278ba40fd959af86f14a1c7d2,400,400,0.0,0.6309573444801929,0.01,False,1,0.4767559766769409
rank-3-c0181bf269ff423eb03c50c51b009b92,400,400,0.5,0.15848931924611134,0.15848931924611134,False,2,0.6943515539169312
rank-3-7780eadd907a4f6bb2f2457f2f26cf91,400,400,0.5,0.6309573444801929,10.0,False,0,0.5508134365081787
rank-3-aa4806cfd3dd4b7388e080f9db2a31a2,100,100,0.0,0.6309573444801929,0.01,True,2,0.9068228006362916
rank-3-87c61a5527644643aa06bc3173329565,400,400,0.5,0.15848931924611134,0.6309573444801929,True,4,0.6927090883255005
rank-3-6d74a560bf6743e7a857f61f1657436d,100,100,0.25,0.03981071705534973,10.0,False,2,1.2062195539474487
rank-3-eca5020ff1ea4103a25ae0624da13e4c,400,400,0.75,0.6309573444801929,0.03981071705534973,False,2,0.5772984623908997
rank-3-3384c72378e64c4084aab6040618cbd1,400,400,0.25,10.0,10.0,True,4,0.41514140367507935
rank-3-f865bb854cd443e195d6ef5917efeaca,100,100,1.0,0.15848931924611134,10.0,False,4,0.9342501759529114
rank-3-7ffbf516c3d441a2998287d234c33a8c,400,400,1.0,0.15848931924611134,10.0,False,2,0.6738531589508057
rank-3-fb7f43d67acf4e09b4863797d732f29d,400,400,0.0,0.15848931924611134,0.01,True,4,0.6927090883255005
rank-3-7450926fa82644fe9edcad6395593d77,400,400,0.0,2.51188643150958,2.51188643150958,True,1,0.4799598455429077
rank-3-ae5413bdf3044ba3b7a39e682e4daaeb,100,100,0.25,0.15848931924611134,0.6309573444801929,True,3,1.0583425760269165
rank-3-94cf52c6da744b2889c20c7605761cd5,100,100,0.75,0.15848931924611134,0.6309573444801929,True,2,0.965479612350464
rank-3-a8b972385b754c2f9030eb741d12338b,400,400,0.0,0.6309573444801929,0.6309573444801929,False,4,0.5111328959465027
rank-3-a49d158774f14a5bae77cf0f77d4f9bd,100,100,0.5,0.15848931924611134,2.51188643150958,True,4,0.954221487045288
rank-3-3694433484424609a8a313c639e6d3a5,400,400,0.0,0.01,0.15848931924611134,True,4,1.1720339059829712
rank-3-bdcead8413384bd88036676fe161cd62,100,100,0.75,0.6309573444801929,0.15848931924611134,False,3,0.9814116954803468
rank-3-93df00cf7e264d598b3fbb0976d5bdb1,100,100,1.0,0.15848931924611134,0.03981071705534973,False,2,0.9437820911407472
rank-3-3cd9fc07f9c84ed68913d96352b3e5ee,400,400,0.25,0.6309573444801929,10.0,True,2,0.5769748687744141
rank-3-c285b29a0bac4619b7b813cdc4d7e203,100,100,0.0,0.03981071705534973,10.0,True,3,1.2218844890594482
rank-3-17892185d27c4811b4b15a0cda51e0e3,400,400,0.75,2.51188643150958,0.6309573444801929,True,3,0.450970470905304
rank-3-8a1592b274414d4a97a88c21600f3325,400,400,0.0,0.15848931924611134,0.01,False,2,0.7025721669197083
rank-3-5488a29b12bb4944ba7eaaae913fca04,400,400,1.0,0.6309573444801929,0.03981071705534973,True,3,0.4080098867416382
rank-3-908ee4dda8fa4b7d9708b6a59288fa1d,400,400,0.0,0.01,0.6309573444801929,True,3,1.1952112913131714
rank-3-a0bd3953e8c8453a93820fe412f99a14,400,400,1.0,0.6309573444801929,0.15848931924611134,False,4,0.4870908260345459
rank-3-41c3a9756eff4ad19c077f1d3c26ecc1,100,100,0.5,0.15848931924611134,0.03981071705534973,True,1,1.0259313583374023
rank-3-85398950ed744600b86ec93c34cc3f3f,100,100,0.0,2.51188643150958,10.0,True,1,0.9745811223983764
rank-3-d1bbc04acaf544228bd7a75617d8d815,100,100,0.75,0.6309573444801929,0.6309573444801929,False,2,0.8938329219818115
rank-3-7cdaf853a9bc4a2ebc34ab6cf77db7bc,100,100,0.25,2.51188643150958,0.15848931924611134,False,0,0.9942177534103394
rank-3-6b8a9382bca7499d961c0f12ec75c143,100,100,1.0,2.51188643150958,0.15848931924611134,True,1,0.9745811223983764
rank-3-d2679e71ca664e83921806abcf02042f,100,100,0.75,10.0,0.03981071705534973,True,4,0.9415085315704346
rank-3-2bed65d48022408fb4052ae418abcc46,400,400,0.0,10.0,0.6309573444801929,True,0,0.4412503242492676
rank-3-3eb2195028ab4ee2adef0e74ac15063e,400,400,0.25,0.03981071705534973,10.0,False,2,1.066232442855835
rank-3-d336070b502d4868ab7f679160a702d9,400,400,0.25,0.01,2.51188643150958,False,1,1.2020182609558103
rank-3-bb7b2c9c14ff494c9af9099a68eaca44,400,400,1.0,0.03981071705534973,0.6309573444801929,False,1,1.0498678684234621
rank-3-c8ce83c290c74f9faa02daffa05d0f77,100,100,0.0,0.03981071705534973,10.0,True,1,1.1806292533874512
rank-3-14e4b4df1c7f47e9a06f75586f8f9ed8,400,400,0.0,0.15848931924611134,0.6309573444801929,False,0,0.7406383752822876
rank-3-d9af1e3f9eba49a2b7f08f2a76c6b5a2,100,100,1.0,0.03981071705534973,10.0,False,2,1.1864142417907717
rank-3-d9238ef9d01f4e42a9a6201ce050a1ab,400,400,0.25,10.0,0.6309573444801929,False,4,0.4180101752281189
rank-3-5e179509881e4a5ab02b61082830294f,100,100,0.5,10.0,0.03981071705534973,False,1,0.998725652694702
rank-3-d1576a243bdd4fd2898e8c7f9f327681,400,400,0.75,2.51188643150958,2.51188643150958,False,4,0.465437263250351
rank-3-1f298263d6bb4d1f88883136ce448b32,100,100,0.25,2.51188643150958,2.51188643150958,True,0,0.9789735078811646
rank-3-f5241b05866249beb9cc0f0673c19d79,400,400,0.0,0.6309573444801929,0.6309573444801929,False,3,0.4106324315071106
rank-3-32f9dd30b9d24d5799bcb087a7bfb56e,100,100,0.75,10.0,2.51188643150958,True,4,0.9415085315704346
rank-3-efd87aeed4fd42df92988ecc2a3af587,400,400,0.5,10.0,0.01,True,4,0.41514140367507935
rank-3-6714fabea05146d0b0eb2523253f3a6d,100,100,0.75,0.01,10.0,False,4,1.3278381824493408
rank-3-3a083b34dac74cba8a060172bd003d90,400,400,0.0,2.51188643150958,2.51188643150958,True,2,0.4922846853733063
rank-3-97f407434126469ea5d2707db62a892a,400,400,0.5,0.01,0.15848931924611134,True,3,1.1952112913131714
rank-3-b275bdafd80742be815ef7eaf22a0be8,100,100,0.5,10.0,10.0,True,3,0.9591621160507202
rank-3-707e52ce8f224e1dbcf22b5d7e9993bf,100,100,1.0,0.6309573444801929,0.01,False,3,0.993302881717682
rank-3-6dbbcd2b8b274e5a90aea5e1ff1ef655,100,100,1.0,0.6309573444801929,0.01,False,2,0.8954700827598572
rank-3-d7a84d8550a34710ba973b9591a0bcc9,400,400,0.25,2.51188643150958,0.15848931924611134,True,4,0.4676111936569214
rank-3-cf51f0d887f94684af53698caf506b75,100,100,1.0,0.01,10.0,False,2,1.3155720233917236
rank-3-8fc4f6f6c8c64bfdb9b2de0dfee0ffda,100,100,0.5,0.15848931924611134,0.01,True,1,1.0259313583374023
rank-3-46a0d532d00e45be951ae3bf0640ca8f,400,400,1.0,10.0,0.03981071705534973,False,1,0.4652326703071594
rank-3-e704feb897b44013aaa6d962bf9daef9,100,100,0.75,0.01,10.0,True,0,1.318274974822998
rank-3-e6e472368a054327a6675eaa28873f29,400,400,0.0,0.03981071705534973,0.6309573444801929,False,2,1.0738368034362793
rank-3-008de61a45d94d759d75c05496705a94,100,100,1.0,0.6309573444801929,0.6309573444801929,True,1,0.9784348011016846
rank-3-d1036bfa4b714f56b693a90bf66f3c65,100,100,0.0,0.03981071705534973,0.6309573444801929,False,4,1.2207427024841309
rank-3-ce6f49144e6145209c7b317f4ae33db4,400,400,0.5,0.15848931924611134,0.01,True,3,0.648321270942688
rank-3-a7b54a99497b4ea7b1b9e4440a7fb0bc,400,400,0.75,2.51188643150958,0.03981071705534973,False,0,0.4677725732326508
rank-3-61d93aefba0f4b038e8b072145de72e2,400,400,1.0,10.0,0.03981071705534973,True,4,0.4151414334774017
rank-3-8e05e5218e134200b8d5b412720b5b89,400,400,0.5,2.51188643150958,2.51188643150958,False,4,0.4618819057941437
rank-3-cc55a37dd57f4fcfa68537a164678a64,100,100,0.5,0.15848931924611134,0.15848931924611134,False,4,0.9455358386039734
rank-3-74e05983b7754813bd3563575dccb0ed,400,400,0.75,0.6309573444801929,0.6309573444801929,False,4,0.4893735647201538
rank-3-26182b6650bd464b8db993a7fc65e5b3,400,400,0.75,10.0,2.51188643150958,True,1,0.4628543555736542
rank-3-a3bfd77792d9458db6f09ed073ef7ffe,100,100,0.5,0.15848931924611134,10.0,False,0,1.0365484952926636
rank-3-bf9f088894a745fe9248ce1e5ff3a821,100,100,1.0,10.0,10.0,True,3,0.9591621160507202
rank-3-4cdefe291c8a4742b3c97c53ea235c04,100,100,0.5,10.0,10.0,True,0,0.9797978401184082
rank-3-6d4f4438af7d47dfacc6735408d1c197,100,100,0.0,0.15848931924611134,0.01,False,3,1.0561637878417969
rank-3-d4e1f4f7bdd94be29c43a60fa7467f4e,400,400,0.75,0.03981071705534973,0.01,False,1,1.0762784481048584
rank-3-1aff8bdd7a624e4abbe1d562c6f7de78,400,400,0.75,0.6309573444801929,0.15848931924611134,True,0,0.5490111112594604
rank-3-c5fb15bec68445919c71f27ffe959695,100,100,0.25,0.6309573444801929,2.51188643150958,True,4,0.9492802619934082
rank-3-d03b34f8860a44cfa09b1b0a845129f2,100,100,0.5,0.6309573444801929,10.0,True,0,1.0080752372741701
rank-3-93442bff0a2c43649c51ac79e38381cd,400,400,1.0,10.0,0.15848931924611134,False,3,0.4085074365139008
rank-3-c162ec200220493e95fc3c755263bab4,100,100,0.25,10.0,10.0,True,1,0.9839549064636229
rank-3-ab784d266d05439f9b25b8b30da403cc,100,100,0.0,0.01,0.01,True,4,1.3326163291931152
rank-3-17359424d5e64b32bd8a3c799e415035,400,400,0.75,0.6309573444801929,0.6309573444801929,False,3,0.4001777768135071
rank-3-483c9ce8786048ddb807abfe16ab8956,400,400,0.5,2.51188643150958,0.01,True,2,0.4922846853733063
rank-3-a0907b13f62741bba603586b6d7ea642,100,100,0.75,10.0,0.01,True,0,0.979797899723053
rank-3-16b414cb9fbc41d18a44ed289faf308c,400,400,1.0,0.03981071705534973,0.03981071705534973,False,0,1.1058838367462158
rank-3-3f7100513b0a4bc991b6ad131a726720,400,400,0.25,2.51188643150958,0.01,False,4,0.4739624857902527
rank-3-a1bedc86ea5f4f3181bdf805eb1fe35f,400,400,0.25,10.0,0.15848931924611134,False,3,0.4352518320083618
rank-3-858bb89967994a4fba85d43fe3902a03,100,100,0.0,10.0,2.51188643150958,False,2,0.862868070602417
rank-3-3a70c8af7a494e79b08a90faf576c5fa,400,400,0.25,10.0,0.03981071705534973,False,3,0.44124194979667664
rank-3-7ecf1390f29b4ac89f7399d627a88638,100,100,0.25,0.6309573444801929,0.15848931924611134,True,4,0.9492802619934082
rank-3-5ae0121ce1254c6c8ba84e3bc1b30ca7,100,100,1.0,0.15848931924611134,0.6309573444801929,False,1,1.0025784969329834
rank-3-3fda40828381489daf9b6ce25da89ee5,100,100,1.0,0.15848931924611134,0.6309573444801929,False,4,0.9404445886611938
rank-3-7a02792bee364322bd683f875c13cbfe,400,400,0.0,10.0,0.6309573444801929,True,4,0.41514140367507935
rank-3-cc8ca85ab0404d7d930856c02aa16a73,100,100,0.75,0.03981071705534973,0.01,True,1,1.1806292533874512
rank-3-68b15fc029964883a445b1a57a21a043,400,400,1.0,2.51188643150958,2.51188643150958,False,0,0.42121422290802
rank-3-6cf669ba987340f3aa958240b318816a,100,100,1.0,2.51188643150958,0.01,True,2,0.8609997034072876
rank-3-188faa098ff042eabcb4a67b99ebbd4e,400,400,0.25,0.6309573444801929,0.01,False,1,0.4755170345306397
rank-3-b3260780c33842698a1c7b593ac4f88a,100,100,0.25,0.6309573444801929,0.6309573444801929,False,3,0.9941233396530152
rank-3-8d88ed4073824820aa90d80b2a101457,100,100,0.5,0.15848931924611134,0.15848931924611134,True,0,1.050617218017578
rank-3-6676eef0dbbc42c0b70458bdf006bad3,400,400,0.5,0.6309573444801929,0.01,True,1,0.4765684902667999
rank-3-895d7b4296ff42cd8a324ca8207efecd,400,400,1.0,0.01,0.6309573444801929,True,2,1.1668424606323242
rank-3-f686bb09b0054d76921804ed4bf57a4f,100,100,1.0,0.15848931924611134,2.51188643150958,True,1,1.0259314775466921
rank-3-c2bc95f3d7e34b2f88c9b8d57ce3407d,100,100,0.75,0.6309573444801929,10.0,False,4,0.921617329120636
rank-3-e26c8375979142efa1c8c7075a60fe93,100,100,0.5,2.51188643150958,10.0,True,3,0.967782735824585
rank-3-acc4b96ef5ef45fa9c0a2c56cf669232,400,400,1.0,0.15848931924611134,0.03981071705534973,True,2,0.701237678527832
rank-3-753e1e1b9fb44f0abe998f32aa78a42e,100,100,0.25,0.15848931924611134,0.03981071705534973,False,3,1.0558310747146606
rank-3-0a48a770ec36456ba3af3e3510b53dd2,100,100,1.0,0.6309573444801929,0.6309573444801929,False,4,0.9223961830139159
rank-3-e1b2d8ee9d6c40b8b2418a3a243813cc,400,400,0.75,2.51188643150958,0.03981071705534973,True,0,0.4646143019199371
rank-3-d85e4e091a9a46319814ba1f3682ff16,400,400,0.5,0.03981071705534973,10.0,False,1,1.0698368549346924
rank-3-d2e9190c3979407da6aec43b27dd9bdc,100,100,0.0,0.15848931924611134,0.03981071705534973,True,3,1.0583424568176272
rank-3-0995667949ca464b94abd3ada9640db2,400,400,0.75,0.03981071705534973,2.51188643150958,True,3,1.0524075031280518
rank-3-d872a40a8e0f45b4ba0b8c911ebadb08,100,100,1.0,0.03981071705534973,0.15848931924611134,True,0,1.2456969022750854
rank-3-0066a604ab3748dbb37ac4297dfdaef5,100,100,0.5,0.6309573444801929,0.03981071705534973,True,1,0.9784348011016846
rank-3-62511c9abebc4480a48328abc224fd9a,400,400,0.75,0.01,0.6309573444801929,False,2,1.15299391746521
rank-3-00e94c87f84c434eac54ec564a6226e8,100,100,0.75,2.51188643150958,10.0,True,0,0.9789735078811646
rank-3-97ffbcb6db3c4ffeb2393c32ce44a7bb,400,400,0.25,10.0,0.03981071705534973,True,1,0.4628543555736542
rank-3-0cec85e70a0d4c72bafd4d3ef67153bf,100,100,1.0,0.03981071705534973,0.15848931924611134,True,3,1.2218844890594482
rank-3-c3c158a718844ca6ae345b4bacb1811a,100,100,1.0,0.01,2.51188643150958,True,3,1.293684482574463
